,node,eign,closeness,betwness,centrality,community,density
71,71,2.130793527418473e-07,0.2611394942766604,0.0,3,0,0.04566188121188841
76,76,2.246971005449556e-07,0.2611394942766604,0.0,3,0,0.04566188121188841
81,81,2.3546233025642665e-07,0.2611394942766604,6.134440182644368e-08,3,0,0.04566188121188841
97,97,2.130110549045412e-07,0.2611394942766604,4.089626788429578e-08,3,0,0.04566188121188841
112,112,2.130829117045202e-07,0.2611394942766604,0.0,3,0,0.04566188121188841
155,155,2.130824071472065e-07,0.2611394942766604,4.089626788429578e-08,3,0,0.04566188121188841
157,157,2.1303025769127772e-07,0.2611394942766604,4.089626788429578e-08,3,0,0.04566188121188841
164,164,3.761981852660197e-07,0.2611394942766604,1.7526971950412477e-08,3,0,0.04566188121188841
179,179,2.1294201190852726e-07,0.2611394942766604,6.134440182644368e-08,3,0,0.04566188121188841
182,182,2.1295915113824532e-07,0.2611394942766604,4.089626788429578e-08,3,0,0.04566188121188841
191,191,2.1982754613143587e-07,0.2611394942766604,0.0,3,0,0.04566188121188841
207,207,5.384185907279241e-07,0.2611394942766604,0.0,3,0,0.04566188121188841
228,228,2.1588092169688921e-07,0.2611394942766604,0.0,3,0,0.04566188121188841
240,240,2.144610241933294e-07,0.2611394942766604,6.134440182644368e-08,3,0,0.04566188121188841
247,247,3.612878460231675e-07,0.2611394942766604,6.134440182644368e-08,3,0,0.04566188121188841
253,253,2.130110549045412e-07,0.2611394942766604,4.089626788429578e-08,3,0,0.04566188121188841
293,293,2.130829117045202e-07,0.2611394942766604,0.0,3,0,0.04566188121188841
294,294,2.2950704718907144e-07,0.2611394942766604,3.067220091322184e-08,3,0,0.04566188121188841
301,301,3.657358061157561e-07,0.2611394942766604,6.134440182644368e-08,3,0,0.04566188121188841
321,321,2.1325904216179572e-07,0.2611394942766604,0.0,3,0,0.04566188121188841
336,336,2.2802840914529702e-07,0.2611394942766604,0.0,3,0,0.04566188121188841
33,33,2.1162712130634827e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
35,35,2.1171402853040497e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
42,42,2.1162712130634827e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
47,47,2.1257645405396597e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
52,52,2.1165285159495728e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
70,70,2.1168797016997866e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
90,90,2.1163531066753916e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
138,138,2.117508593464441e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
145,145,2.1163531066753916e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
153,153,2.2060595804479308e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
154,154,2.1166094245479166e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
160,160,2.1374245591388144e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
183,183,2.144548122164338e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
205,205,2.1165285159495728e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
216,216,2.1168083905373196e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
233,233,2.1162712130634827e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
234,234,2.2317063723832e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
241,241,2.1164366083017275e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
244,244,2.1162712130634827e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
255,255,2.1164366083017275e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
256,256,2.1162712130634827e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
267,267,2.117588831782126e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
279,279,2.1173432362574754e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
282,282,2.1162712130634827e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
286,286,2.1177409877636159e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
305,305,2.1183892300236588e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
316,316,2.1761346669110567e-07,0.26112260734609416,0.0,2,0,0.04566188121188841
353,2814,3.679846460880315e-06,0.3057701044979555,0.0,2,0,0.04566188121188841
1506,2704,8.54886411088539e-08,0.2895661527429186,0.0,2,0,0.04566188121188841
1507,2740,8.54886411088539e-08,0.2895661527429186,0.0,2,0,0.04566188121188841
11,11,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
12,12,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
15,15,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
18,18,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
37,37,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
43,43,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
74,74,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
114,114,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
209,209,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
210,210,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
215,215,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
287,287,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
292,292,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
335,335,2.1031233303459666e-07,0.26110572259941806,0.0,1,0,0.04566188121188841
366,483,1.3857003001596635e-05,0.3698479575013739,0.010308265926953497,231,1,0.06533041161811463
348,348,1.45877999433458e-05,0.36991572004397216,0.03799809748091909,229,1,0.06533041161811463
349,414,1.2134149798971187e-05,0.3695433330282786,0.04763337297172344,159,1,0.06533041161811463
362,376,1.4065800628303973e-05,0.36655773420479304,0.006195646424799318,133,1,0.06533041161811463
365,475,1.3791432026493026e-05,0.3661920740001814,0.004998494829229422,122,1,0.06533041161811463
350,428,0.0005990064686115545,0.3948371956585509,0.06430906239323866,115,1,0.06533041161811463
378,637,7.518683163377617e-06,0.32564516129032256,0.001518045136600804,115,1,0.06533041161811463
367,484,1.367914316129949e-05,0.3631621548700423,0.002898484557823389,107,1,0.06533041161811463
368,517,9.955954564513143e-06,0.34122021294574956,0.0016732882821071779,104,1,0.06533041161811463
359,353,9.958201821779727e-06,0.36309684380901,0.002140594299832667,102,1,0.06533041161811463
1573,412,7.547038612586053e-06,0.31157407407407406,0.0008673347981174083,99,1,0.06533041161811463
369,526,2.3395670137431785e-05,0.3408457837427197,0.0017951948450460643,98,1,0.06533041161811463
361,366,9.61236475888858e-06,0.34098969768620163,0.0011759820154842828,97,1,0.06533041161811463
360,363,5.829743766775451e-06,0.3270430063983154,0.00145263186820424,96,1,0.06533041161811463
1538,373,1.1235975153944188e-05,0.3113338473400154,0.000857995949644013,94,1,0.06533041161811463
371,563,0.000601194972395099,0.3939127889961955,0.06278022847240787,91,1,0.06533041161811463
376,606,1.0733412650492403e-05,0.3408745568124261,0.0009971808398747772,91,1,0.06533041161811463
1663,513,1.1294680867128354e-05,0.31150196713723677,0.0004818306091777791,89,1,0.06533041161811463
370,538,5.231067423991948e-06,0.3231951336641588,0.001284521477292253,87,1,0.06533041161811463
372,566,1.00538098233555e-05,0.36496746203904556,0.0017873986581210663,85,1,0.06533041161811463
1699,553,7.24290659454742e-06,0.3108784355993533,0.0006702850188077061,85,1,0.06533041161811463
373,580,5.336198022086446e-06,0.34503973340169186,0.001441120586959375,84,1,0.06533041161811463
1648,497,7.154619126839609e-06,0.31020972574325884,0.0005652444111632942,83,1,0.06533041161811463
1651,500,1.0389844928511952e-05,0.2938864628820961,0.00040961846988442347,83,1,0.06533041161811463
1705,559,7.5966620589167275e-06,0.31200741770978213,0.00028980716495037904,83,1,0.06533041161811463
1707,561,7.440587370746361e-06,0.3112858464384829,0.0003226420225588051,81,1,0.06533041161811463
1620,465,7.252820729156697e-06,0.3109981515711645,0.0003343471083315439,78,1,0.06533041161811463
844,1358,9.087606512112776e-06,0.33776662484316183,0.00019149200350351345,77,1,0.06533041161811463
1557,395,6.885278097159399e-06,0.31001919385796545,0.0005902699328265621,77,1,0.06533041161811463
381,651,8.685057845836801e-06,0.36228243315987796,0.0015916624335769354,73,1,0.06533041161811463
1561,400,6.992279438441656e-06,0.30954388654656956,0.0002848375413036372,73,1,0.06533041161811463
1656,506,1.0779340657304016e-05,0.29341665455602384,0.00012133557653213192,72,1,0.06533041161811463
1535,370,1.0489656732101598e-05,0.3096863256384692,0.00034831011232368746,71,1,0.06533041161811463
1588,431,1.0445134880640157e-05,0.29354463506833384,0.00021425661604825932,71,1,0.06533041161811463
1595,438,1.0492802196732024e-05,0.2935659760087241,0.000129819642930596,71,1,0.06533041161811463
1329,1844,5.811170585849181e-06,0.31963904060793163,4.6986370834928514e-05,70,1,0.06533041161811463
1674,525,1.0367491801554624e-05,0.3091173543596417,0.00038505015007923464,69,1,0.06533041161811463
1539,374,7.008893050072804e-06,0.31059149296207983,0.0002894017717677027,68,1,0.06533041161811463
1060,1574,1.2106904425619948e-05,0.3375125376128385,0.00026589663408948123,67,1,0.06533041161811463
1691,544,1.048010209316995e-05,0.293097190970458,9.407095750289727e-05,67,1,0.06533041161811463
379,641,8.610437040273436e-06,0.33992760333361394,0.0005346649945481804,66,1,0.06533041161811463
913,1427,5.3256462704037855e-06,0.31953786499960435,5.065916270833906e-05,66,1,0.06533041161811463
1616,460,9.998569334520787e-06,0.30607140150079587,0.0006212141290480635,66,1,0.06533041161811463
1643,492,6.624118822721075e-06,0.31047208980470553,0.00024378528493104878,65,1,0.06533041161811463
1657,507,1.030164963251669e-05,0.29199508279702074,0.00015459359720637074,65,1,0.06533041161811463
806,1320,8.10265782847613e-06,0.3372025052192067,0.00011521510532439409,64,1,0.06533041161811463
1664,514,6.6724981350032464e-06,0.2928846014361355,7.564190437517587e-05,64,1,0.06533041161811463
1673,524,6.835933669141883e-06,0.3103527784182615,0.00017219376720998948,64,1,0.06533041161811463
973,1487,9.117794354205847e-06,0.3198669201520912,7.742678026617276e-05,63,1,0.06533041161811463
1710,567,9.932294827390033e-06,0.3288809252321225,0.09631033121856215,63,1,0.06533041161811463
1542,378,1.0176453388264424e-05,0.29348063085980086,0.0001112303608203184,62,1,0.06533041161811463
1577,417,6.628934891082148e-06,0.3075634092467058,0.00015686018388193256,62,1,0.06533041161811463
1554,391,9.977888768946219e-06,0.3103050795358488,0.0004123838336206084,61,1,0.06533041161811463
1612,456,9.909068670084257e-06,0.305608113221827,0.00032014631716175947,61,1,0.06533041161811463
1665,515,6.303743304408157e-06,0.2932887855897734,0.00015862280662939864,61,1,0.06533041161811463
566,1080,4.930461812505262e-06,0.3190833662583959,3.935121892981726e-05,60,1,0.06533041161811463
723,1237,1.143590144087125e-05,0.3369211514392991,0.0001850496168623415,60,1,0.06533041161811463
1581,422,1.4337609937587586e-06,0.27731611839846165,0.0003856434421327507,60,1,0.06533041161811463
1593,436,1.00868154766764e-05,0.29367272727272725,0.0002499715713581597,60,1,0.06533041161811463
1653,503,2.4249687218728175e-06,0.2904618040569702,0.00019436165032819767,58,1,0.06533041161811463
1689,542,6.192619768197954e-06,0.30963883137796183,0.00028159932384779374,58,1,0.06533041161811463
1563,402,9.984925664580363e-06,0.30586274806847447,0.0002343189290144697,57,1,0.06533041161811463
1579,419,5.83541161253358e-06,0.30954388654656956,0.0007430651469966689,57,1,0.06533041161811463
1582,423,6.305877067851038e-06,0.30876280776877196,0.00022225612295729094,57,1,0.06533041161811463
1131,1645,3.90418818694941e-06,0.3197149643705463,1.529949193210582e-05,56,1,0.06533041161811463
1644,493,2.2619618437212654e-06,0.2754058109398445,2.9299808764018076e-05,56,1,0.06533041161811463
1569,408,5.90137161937974e-06,0.29174192616140454,9.535396617247958e-05,55,1,0.06533041161811463
1589,432,9.769518438776902e-06,0.29113193943763516,0.00011304481629983064,55,1,0.06533041161811463
1366,1881,7.843250629948316e-06,0.3182033096926714,4.667192199864243e-05,53,1,0.06533041161811463
1617,461,6.1852089349319074e-06,0.30937787312289305,0.0002115044659068049,53,1,0.06533041161811463
416,930,7.204677603569673e-06,0.33644392601233125,0.00013441907588729836,52,1,0.06533041161811463
1367,1882,3.9422537156737015e-06,0.3194873012105388,1.3654828869770637e-05,51,1,0.06533041161811463
1565,404,5.606480807846778e-06,0.2915102512272596,9.417225970024187e-05,51,1,0.06533041161811463
1102,1616,3.957271546394675e-06,0.3196896524424036,1.057197427395552e-05,50,1,0.06533041161811463
1177,1692,7.734224122892423e-06,0.33680874134623406,0.00010531849707868065,50,1,0.06533041161811463
1669,520,9.759307272375332e-06,0.30798566089543133,0.0001968125634453402,50,1,0.06533041161811463
608,1122,4.2426867479740095e-06,0.31943675342140654,1.6532222263368037e-05,49,1,0.06533041161811463
1035,1549,7.23932576244804e-06,0.33627581612258495,0.00024022687104327905,49,1,0.06533041161811463
1702,556,5.640885330132958e-06,0.28987796123474513,8.9383342459397e-05,48,1,0.06533041161811463
599,1113,3.4323517065865655e-06,0.3184291459664064,7.871990809364089e-06,47,1,0.06533041161811463
1559,397,5.3543637621102316e-06,0.29113193943763516,0.00012396320216350267,47,1,0.06533041161811463
1600,444,5.69888480995775e-06,0.2906918148441437,5.399713438773172e-05,47,1,0.06533041161811463
374,596,3.545464595954722e-06,0.32278177458033575,0.0019158284814109413,46,1,0.06533041161811463
1675,527,2.326048750724873e-06,0.28948311706932395,8.019189321479655e-05,46,1,0.06533041161811463
1692,545,9.36620822881612e-06,0.28890319811118265,6.563898688298767e-05,46,1,0.06533041161811463
1716,591,5.926186093908357e-06,0.3083855200855354,0.0001110086875484544,46,1,0.06533041161811463
641,1155,5.724255151468868e-06,0.31923472211241993,3.805487436611337e-05,45,1,0.06533041161811463
665,1179,7.564937095002641e-06,0.33680874134623406,5.7538247767647094e-05,45,1,0.06533041161811463
1051,1565,3.825606165180305e-06,0.3183287347260544,6.712409345909979e-06,44,1,0.06533041161811463
1031,1545,6.934682927358989e-06,0.33694926568758343,0.00020512911184814744,43,1,0.06533041161811463
1528,360,5.476783531950772e-06,0.30434127223394636,0.00021555814106550278,43,1,0.06533041161811463
1596,439,5.7650086161760446e-06,0.3047547169811321,0.00015058961221727605,43,1,0.06533041161811463
1619,463,5.011480551624647e-06,0.29027388397670906,0.0001703191828557906,43,1,0.06533041161811463
1654,504,4.838280640667098e-06,0.2874225923553278,0.00018869156224282218,43,1,0.06533041161811463
1672,523,9.333437928984436e-06,0.2884285714285714,4.305303774030838e-05,43,1,0.06533041161811463
818,1332,3.2449963362018154e-06,0.31888178156834873,1.5913428164500787e-05,42,1,0.06533041161811463
835,1349,3.406892489383399e-06,0.3185296205726907,1.627648288317239e-05,42,1,0.06533041161811463
860,1374,7.353153206959651e-06,0.33675256442331747,6.636010775141296e-05,42,1,0.06533041161811463
1316,1831,2.8624451401406263e-06,0.315962441314554,2.8072623038195507e-05,42,1,0.06533041161811463
1608,452,5.204043816497466e-06,0.2879144385026738,0.00011175123463565339,42,1,0.06533041161811463
804,1318,3.7961937103811174e-06,0.3181531673495115,4.940688130790902e-06,41,1,0.06533041161811463
1753,592,1.4404389326077005e-07,0.2710249010000671,1.2464225581224525e-05,41,1,0.06533041161811463
696,1210,6.9430537333581715e-06,0.3351593625498008,8.177672980307953e-05,40,1,0.06533041161811463
1159,1673,3.538829818987225e-06,0.3192599620493359,9.449736450860097e-06,40,1,0.06533041161811463
1251,1766,3.210921666492926e-06,0.3178026129387691,3.287783602887872e-06,40,1,0.06533041161811463
1647,496,2.011317645714771e-06,0.2774113767518549,4.0511173252832185e-05,40,1,0.06533041161811463
1679,531,4.515583551874961e-06,0.28754539628284553,0.00023248176107494402,40,1,0.06533041161811463
1685,537,1.8880848286096664e-06,0.2891928668624221,6.193215619032699e-05,40,1,0.06533041161811463
487,1001,5.17641761671686e-06,0.3182534678436318,2.2134310758342573e-05,39,1,0.06533041161811463
1523,355,1.0441375211581895e-06,0.2718093699515347,8.131235635225894e-06,39,1,0.06533041161811463
1555,392,5.460111722741329e-06,0.3066990733708036,8.025941448119721e-05,39,1,0.06533041161811463
1736,630,3.1723375769168865e-07,0.272966943824782,5.4640892015811685e-05,39,1,0.06533041161811463
1745,579,1.442913364537734e-07,0.27098852426011677,1.2406788467988566e-05,39,1,0.06533041161811463
434,948,3.1085293930244193e-06,0.31797779352704936,5.429056360642779e-06,38,1,0.06533041161811463
600,1114,7.725284942515915e-06,0.33546564758660796,8.548727086231952e-05,38,1,0.06533041161811463
1263,1778,7.195024139099464e-06,0.33566084788029926,7.05166198809182e-05,38,1,0.06533041161811463
1275,1790,3.0300510401798567e-06,0.3181531673495115,2.8073712903152717e-05,38,1,0.06533041161811463
1552,388,1.7191599689443355e-06,0.2888825296895121,0.00011943275849027031,38,1,0.06533041161811463
1587,430,9.160127728058657e-06,0.2914471309996391,3.609430988089136e-05,38,1,0.06533041161811463
1701,555,1.0195020546136082e-06,0.27250641112160884,1.3447011991810428e-05,38,1,0.06533041161811463
422,936,3.434480460055881e-06,0.31870560378847673,3.541531844666875e-06,37,1,0.06533041161811463
1225,1740,7.022965709924788e-06,0.33560505319148937,5.1693130428206715e-05,37,1,0.06533041161811463
1229,1744,3.293385699938045e-06,0.31817823654558347,1.2113088447370019e-05,37,1,0.06533041161811463
1611,455,4.641783912332689e-06,0.28799657656372585,0.00014768443893640375,37,1,0.06533041161811463
1632,479,5.122207409412639e-06,0.29023215697549054,5.1629610427368866e-05,37,1,0.06533041161811463
1703,557,1.216250301084769e-06,0.2738926948382283,2.0526252933937625e-05,37,1,0.06533041161811463
